car_id;type;maintenance_date;operating;order_number;order_number_date;company;id
0003;ТО-0 (50 м/час);2021-10-05;55;#2022-32КЕ5СИЛ;2021-10-03;ООО Промышленная техника;8ccd5408-9979-11ee-b9d1-0242ac120002
0008;ТО-0 (50 м/час);2021-10-05;54;#2022-97КЕ18СИЛ;2021-10-03;ООО ФНС;8ccd564c-9979-11ee-b9d1-0242ac120002
0003;ТО-1 (200 м/час);2021-11-02;220;#2022-81КЕ66СИЛ;2021-10-31;ООО Промышленная техника;8ccd5782-9979-11ee-b9d1-0242ac120002
0008;ТО-1 (200 м/час);2021-11-02;225;#2022-54КЕ17СИЛ;2021-10-31;ООО ФНС;8ccd58f4-9979-11ee-b9d1-0242ac120002
0003;ТО-2 (400 м/час);2021-12-10;450;#2022-72КЕ68СИЛ;2021-12-08;ООО Промышленная техника;8ccd5a20-9979-11ee-b9d1-0242ac120002
0008;ТО-2 (400 м/час);2021-12-10;422;#2022-97КЕ11СИЛ;2021-12-08;ООО ФНС;8ccd5b2e-9979-11ee-b9d1-0242ac120002
0016;ТО-0 (50 м/час);2021-12-25;53;#2022-77КЕ66СИЛ;2021-12-23;ООО Силант;8ccd5c32-9979-11ee-b9d1-0242ac120002
0021;ТО-0 (50 м/час);2022-01-19;52;#2022-27КЕ67СИЛ;2022-01-17;ООО Силант;8ccd60e2-9979-11ee-b9d1-0242ac120002
0016;ТО-1 (200 м/час);2022-01-22;221;#2022-96КЕ82СИЛ;2022-01-20;ООО Силант;8ccd6222-9979-11ee-b9d1-0242ac120002
0019;ТО-0 (50 м/час);2022-02-02;55;#2022-6КЕ38СИЛ;2022-01-31;ООО ФНС;8ccd633a-9979-11ee-b9d1-0242ac120002
0003;ТО-4 (1000м/час);2022-02-13;1054;#2022-56КЕ54СИЛ;2022-02-11;ООО Промышленная техника;8ccd6452-9979-11ee-b9d1-0242ac120002
0008;ТО-4 (1000м/час);2022-02-13;1026;#2022-88КЕ66СИЛ;2022-02-11;ООО ФНС;8ccd6556-9979-11ee-b9d1-0242ac120002
0021;ТО-1 (200 м/час);2022-02-16;221;#2022-5КЕ78СИЛ;2022-02-14;ООО Силант;8ccd66b4-9979-11ee-b9d1-0242ac120002
0016;ТО-2 (400 м/час);2022-03-01;407;#2022-16КЕ6СИЛ;2022-02-27;ООО Силант;8ccd67c2-9979-11ee-b9d1-0242ac120002
0019;ТО-1 (200 м/час);2022-03-02;219;#2022-38КЕ68СИЛ;2022-02-28;ООО ФНС;8ccd6902-9979-11ee-b9d1-0242ac120002
0017;ТО-0 (50 м/час);2022-03-14;53;#2022-70КЕ87СИЛ;2022-03-12;null;8ccd6c54-9979-11ee-b9d1-0242ac120002
0021;ТО-2 (400 м/час);2022-03-26;403;#2022-42КЕ6СИЛ;2022-03-24;ООО Силант;8ccd6d76-9979-11ee-b9d1-0242ac120002
0019;ТО-2 (400 м/час);2022-04-09;405;#2022-34КЕ62СИЛ;2022-04-07;ООО ФНС;8ccd6e84-9979-11ee-b9d1-0242ac120002
0017;ТО-1 (200 м/час);2022-04-11;210;#2022-16КЕ87СИЛ;2022-04-09;null;8ccd6f88-9979-11ee-b9d1-0242ac120002
0027;ТО-0 (50 м/час);2022-05-03;52;#2022-21КЕ82СИЛ;2022-05-01;ООО Промышленная техника;8ccd708c-9979-11ee-b9d1-0242ac120002
0016;ТО-4 (1000м/час);2022-05-05;1011;#2022-22КЕ87СИЛ;2022-05-03;null;8ccd719a-9979-11ee-b9d1-0242ac120002
0017;ТО-2 (400 м/час);2022-05-19;405;#2022-77КЕ23СИЛ;2022-05-17;null;8ccd72e4-9979-11ee-b9d1-0242ac120002
0027;ТО-1 (200 м/час);2022-05-31;214;#2022-31КЕ19СИЛ;2022-05-29;ООО Промышленная техника;8ccd74b0-9979-11ee-b9d1-0242ac120002
0032;ТО-0 (50 м/час);2022-06-01;55;#2022-10КЕ19СИЛ;2022-05-30;ООО Силант;8ccd7960-9979-11ee-b9d1-0242ac120002
0032;ТО-1 (200 м/час);2022-06-29;216;#2022-92КЕ16СИЛ;2022-06-27;ООО Силант;8ccd7aa0-9979-11ee-b9d1-0242ac120002
0027;ТО-2 (400 м/час);2022-07-08;441;#2022-84КЕ73СИЛ;2022-07-06;ООО Промышленная техника;8ccd7bae-9979-11ee-b9d1-0242ac120002
0039;ТО-0 (50 м/час);2022-07-23;54;#2022-72КЕ89СИЛ;2022-07-21;null;8ccd7cbc-9979-11ee-b9d1-0242ac120002
0032;ТО-2 (400 м/час);2022-08-06;434;#2022-55КЕ37СИЛ;2022-08-04;ООО Силант;8ccd7db6-9979-11ee-b9d1-0242ac120002
0039;ТО-1 (200 м/час);2022-08-20;206;#2022-26КЕ57СИЛ;2022-08-18;null;8ccd7f0a-9979-11ee-b9d1-0242ac120002
0003;ТО-5 (2000м/час);2022-09-01;2053;#2022-99КЕ12СИЛ;2022-08-30;ООО Промышленная техника;8ccd8018-9979-11ee-b9d1-0242ac120002
0008;ТО-5 (2000м/час);2022-09-01;2025;#2022-50КЕ10СИЛ;2022-08-30;ООО ФНС;b3310f36-9979-11ee-b9d1-0242ac120002
0045;ТО-0 (50 м/час);2022-09-04;53;#2022-58КЕ94СИЛ;2022-09-02;null;b33111e8-9979-11ee-b9d1-0242ac120002
0039;ТО-2 (400 м/час);2022-09-27;407;#2022-54КЕ66СИЛ;2022-09-25;null;b331131e-9979-11ee-b9d1-0242ac120002
